Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/03/2022,76.08,76.08,76.05,76.08,-0.98,-1.27%,513158,1453870
11/02/2022,77.06,77.06,77.06,77.06,1.65,+2.19%,593384,1459758
11/01/2022,75.41,75.85,75.41,75.41,0.88,+1.18%,558152,1459052
10/31/2022,74.53,74.53,74.06,74.53,-0.27,-0.36%,523819,1454097
10/28/2022,74.8,74.8,74.71,74.8,-0.98,-1.29%,504681,1453285
10/27/2022,75.78,75.78,75.78,75.78,0.59,+0.78%,619937,1451367
10/26/2022,75.19,75.19,73.74,75.19,1.14,+1.54%,556852,1442243
10/25/2022,74.05,74.05,72.84,74.05,0.9,+1.23%,483573,1436942
10/24/2022,73.15,73.25,72.11,73.15,0.03,+0.04%,454678,1434285
10/21/2022,73.17,73.17,72.82,73.12,0.05,+0.07%,559397,1430747
10/20/2022,73.29,73.88,73.07,73.07,-0.54,-0.73%,721233,1434555
10/19/2022,73.61,73.61,73.61,73.61,1.14,+1.57%,881093,1435957
10/18/2022,72.47,72.7,71.72,72.47,-0.03,-0.04%,850841,1454431
10/17/2022,72.5,73.14,72.5,72.5,0.38,+0.53%,534659,1454545
10/14/2022,72.12,72.12,72.12,72.12,-1.82,-2.46%,658783,1465253
10/13/2022,73.94,73.94,72.24,73.94,1.25,+1.72%,742902,1470403
10/12/2022,72.69,72.69,72.63,72.69,-1.27,-1.72%,900837,1480446
10/11/2022,73.96,73.96,73.64,73.96,-1.51,-2.00%,789939,1499498
10/10/2022,75.47,77.02,75.47,75.47,-1.02,-1.33%,648450,1496660
10/07/2022,76.49,76.79,76.49,76.49,1.69,+2.26%,1033901,1511340
10/06/2022,74.8,74.8,74.8,74.8,0.98,+1.33%,548360,1514066
10/05/2022,73.82,73.82,72.06,73.82,1.75,+2.43%,813525,1506201
10/04/2022,72.07,72.07,72.07,72.07,1.99,+2.84%,768329,1495538
10/03/2022,70.08,70.08,70.08,70.08,2.17,+3.20%,723564,1494932
09/30/2022,67.91,67.91,67.91,67.91,-1.35,-1.95%,575808,1496804
09/29/2022,69.26,69.26,69.26,69.26,-0.92,-1.31%,652880,1489732
09/28/2022,70.18,70.18,67.45,70.18,2.12,+3.11%,837171,1495984
09/27/2022,68.06,68.59,68.06,68.06,0.65,+0.96%,687088,1504991
09/26/2022,67.41,69.39,67.41,67.41,-1.56,-2.26%,574808,1515829
09/23/2022,68.97,68.97,68.97,68.97,-3.01,-4.18%,760895,1519566
09/22/2022,71.98,73.06,71.98,71.98,0.59,+0.83%,676203,1493722
09/21/2022,71.39,73.18,71.39,71.39,-0.6,-0.83%,724154,1487434
09/20/2022,71.99,71.99,71.99,71.99,-1.47,-2.00%,614452,1478966
09/19/2022,73.33,73.46,71.95,73.46,0.13,+0.18%,583196,1478949
09/16/2022,73.33,73.66,73.33,73.33,-0.22,-0.30%,602067,1487881
09/15/2022,73.55,73.55,73.55,73.55,-2.9,-3.79%,725747,1488169
09/14/2022,76.45,76.86,76.13,76.45,0.11,+0.14%,932408,1496829
09/13/2022,76.34,76.34,74.85,76.34,-0.31,-0.40%,907195,1498059
09/12/2022,76.65,76.65,75.08,76.65,1.13,+1.50%,691207,1494035
09/09/2022,75.52,75.52,75.52,75.52,2.69,+3.69%,744259,1492240
09/08/2022,72.83,72.83,72.47,72.83,0.32,+0.44%,802591,1505148
09/07/2022,72.51,72.51,72.51,72.51,-3.18,-4.20%,911243,1511051
09/06/2022,75.69,75.73,75.41,75.69,0.26,+0.34%,892746,1480320
09/02/2022,75.8,75.8,75.43,75.43,-0.02,-0.03%,672738,1468947
09/01/2022,75.45,75.45,75.3,75.45,-1.92,-2.48%,699511,1465529
08/31/2022,77.37,78.25,77.37,77.37,-0.61,-0.78%,742965,1467964
08/30/2022,77.98,77.98,77.98,77.98,-2.42,-3.01%,865906,1470207
08/29/2022,80.4,80.4,80.4,80.4,1.34,+1.69%,599407,1478363
08/26/2022,79.06,79.7,78.81,79.06,-0.16,-0.20%,660774,1469803
08/25/2022,79.22,79.22,79.22,79.22,-1.35,-1.68%,660380,1479043
08/24/2022,80.57,80.57,80.36,80.57,0,0.00%,739927,1493474
08/23/2022,80.57,80.84,80.57,80.57,1.25,+1.58%,670057,1501036
08/22/2022,79.32,79.32,77.73,79.32,0.04,+0.05%,743157,1489054
08/19/2022,79.28,79.28,78.2,79.28,0.22,+0.28%,630755,1509401
08/18/2022,79.06,79.26,79.06,79.06,0.37,+0.47%,661060,1527828
08/17/2022,78.69,78.99,78.69,78.69,0.65,+0.83%,666630,1530516
08/16/2022,78.04,79.47,77.88,78.04,-1.27,-1.60%,881087,1557349
08/15/2022,79.31,79.31,77.94,79.31,-1.08,-1.34%,697812,1565272
08/12/2022,80.39,80.39,80.18,80.39,-0.67,-0.83%,681527,1573961
08/11/2022,81.06,81.06,81.06,81.06,0.83,+1.03%,926881,1572133
08/10/2022,80.23,80.23,78.12,80.23,1.48,+1.88%,915363,1566745
08/09/2022,78.75,79.9,78.55,78.75,-0.17,-0.22%,845036,1570131
08/08/2022,77.2,78.92,76.92,78.92,1.98,+2.57%,752469,1565769
08/05/2022,76.94,77.07,76.34,76.94,0.07,+0.09%,813977,1580980
08/04/2022,76.87,79.41,76.87,76.87,-2.35,-2.97%,741007,1611717
08/03/2022,79.22,81.36,79.22,79.22,-1.31,-1.63%,947618,1612365
08/02/2022,80.53,80.63,78.89,80.53,1.32,+1.67%,800031,1606910
08/01/2022,79.21,79.21,77.93,79.21,-2.01,-2.47%,908745,1616894
07/29/2022,81.22,81.68,81.22,81.22,1.4,+1.75%,819434,1609615
07/28/2022,79.82,81.48,79.82,79.82,-0.89,-1.10%,671230,1603321
07/27/2022,80.71,80.71,80.71,80.71,1.98,+2.51%,706712,1592734
07/26/2022,78.73,79.69,78.73,78.73,-0.18,-0.23%,645633,1597451
07/25/2022,78.91,78.91,77.23,78.91,1.58,+2.04%,632116,1599207
07/22/2022,77.33,78.18,77.33,77.33,-0.75,-0.96%,711551,1598004
07/21/2022,78.08,78.08,77.31,78.08,-1.38,-1.74%,730686,1589365
07/20/2022,79.46,79.46,78.82,79.46,-0.04,-0.05%,729975,1578047
07/19/2022,79.5,79.5,78.11,79.5,0.37,+0.47%,776197,1577616
07/18/2022,79.13,79.13,79.13,79.13,3,+3.94%,739986,1595494
07/15/2022,76.13,76.46,74.87,76.13,0.96,+1.28%,728469,1602623
07/14/2022,75.17,75.17,74.21,75.17,-1.62,-2.11%,1017917,1626811
07/13/2022,76.79,76.79,75.6,76.79,0.77,+1.01%,843880,1617609
07/12/2022,76.02,76.02,75.16,76.02,-4.09,-5.11%,961051,1612803
07/11/2022,80.11,80.11,77.6,80.11,1.35,+1.71%,720793,1614300
07/08/2022,78.76,78.76,78.76,78.76,1.46,+1.89%,685252,1615952
07/07/2022,77.3,77.3,74.59,77.3,2.13,+2.83%,849981,1614141
07/06/2022,75.17,76.09,73.62,75.17,-0.19,-0.25%,1062505,1637015
07/05/2022,77.5,81.96,75.01,75.36,-5.77,-7.11%,1392662,1637862
07/01/2022,81.13,81.64,80.57,81.13,0.42,+0.52%,655876,1626674
06/30/2022,80.71,83.86,80.71,80.71,-3.01,-3.60%,843945,1630216
06/29/2022,83.72,85.5,83.72,83.72,-1.34,-1.58%,677647,1647654
06/28/2022,85.06,85.06,85.06,85.06,2.22,+2.68%,647825,1651566
06/27/2022,82.84,82.84,81.05,82.84,1.28,+1.57%,571605,1647517
06/24/2022,81.56,81.91,79.33,81.56,1.8,+2.26%,743564,1645460
06/23/2022,79.76,79.76,79.76,79.76,-3.13,-3.78%,761824,1655113
06/22/2022,82,82.89,81.49,82.89,-1.73,-2.04%,924875,1649893
06/21/2022,84.3,85.66,84.3,84.62,0.29,+0.34%,784587,1656058
06/17/2022,84.33,84.33,84.33,84.33,-3.67,-4.17%,1005808,1662289
06/16/2022,88.2,88.2,86.74,88,1,+1.15%,879150,1675109
06/15/2022,87,87,87,87,-0.79,-0.90%,870055,1689627
06/14/2022,87.79,89.32,87.38,87.79,-1.27,-1.43%,962026,1715674
06/13/2022,89.06,89.06,87.4,89.06,0.59,+0.67%,855546,1738130
06/10/2022,88.14,88.47,87.41,88.47,-0.72,-0.81%,837492,1744296
06/09/2022,89.19,89.19,89.19,89.19,0.63,+0.71%,689661,1760703
06/08/2022,88.56,88.56,88.56,88.56,1.48,+1.70%,768436,1784061
06/07/2022,87.08,87.08,87.08,87.08,1.97,+2.31%,802973,1790618
06/06/2022,85.55,85.61,85.11,85.11,-0.29,-0.34%,519159,1824500
06/03/2022,85.4,85.59,84.54,85.4,0.4,+0.47%,517839,1820899
06/02/2022,85,85,83.59,85,1.02,+1.21%,799581,1810295
06/01/2022,83.98,84.31,83.98,83.98,0.68,+0.82%,671174,1802324
05/31/2022,83.3,84.7,83.3,83.3,-0.68,-0.81%,918603,1787928
05/27/2022,83.98,83.98,83.14,83.98,0.29,+0.35%,437308,1768423
05/26/2022,83.69,83.69,83.69,83.69,0.92,+1.11%,559681,1755569
05/25/2022,82.77,82.77,82.77,82.77,0.47,+0.57%,399031,1722645
05/24/2022,82.3,82.35,81.68,82.3,0.34,+0.41%,479220,1711863
05/23/2022,81.96,81.96,81.96,81.96,1.02,+1.26%,458164,1713012
05/20/2022,80.94,80.94,80.91,80.94,-0.41,-0.50%,430973,1707194
05/19/2022,81.35,81.35,80.1,81.35,1.15,+1.43%,779111,1712368
05/18/2022,80.2,82.16,80.2,80.2,-1.68,-2.05%,790137,1721970
05/17/2022,81.88,81.88,81.88,81.88,-0.38,-0.46%,739740,1730665
05/16/2022,82.26,82.26,81.35,82.26,0.33,+0.40%,725075,1765892
05/13/2022,81.93,81.93,81.93,81.93,0.94,+1.16%,610648,1752279
05/12/2022,80.99,80.99,80.48,80.99,-0.45,-0.55%,794110,1737758
05/11/2022,81.44,81.44,81.44,81.44,3.66,+4.71%,889954,1736669
05/10/2022,77.78,79.17,77.78,77.78,-0.76,-0.97%,890471,1736594
05/09/2022,78.54,78.54,78.33,78.54,-3.04,-3.73%,839167,1734325
05/06/2022,81.58,81.58,81.09,81.58,0.38,+0.47%,678952,1742290
05/05/2022,81.2,81.72,80.88,81.2,0.26,+0.32%,665513,1798557
05/04/2022,80.94,80.94,80.94,80.94,2.43,+3.10%,594515,1747914
05/03/2022,78.51,78.51,78.51,78.51,-0.26,-0.33%,568409,1751564
05/02/2022,78.77,78.77,77.96,78.77,0.49,+0.63%,605484,1758210
04/29/2022,78.28,79.42,78.28,78.28,-0.68,-0.86%,658361,1752306
04/28/2022,78.96,78.96,78.25,78.96,0.16,+0.20%,701841,1751739
04/27/2022,78.8,78.8,78.8,78.8,-0.14,-0.18%,544574,1742759
04/26/2022,78.94,79.21,78.94,78.94,0.54,+0.69%,685031,1733586
04/25/2022,78.4,78.4,77.56,78.4,-1.4,-1.75%,647830,1728613
04/22/2022,79.8,79.8,79.76,79.8,-2.01,-2.46%,440249,1729425
04/21/2022,81.81,81.89,81.81,81.81,1.35,+1.68%,551943,1727970
04/20/2022,80.46,81.25,80.46,80.46,0.35,+0.44%,586212,1733387
04/19/2022,80.11,80.11,80.11,80.11,-3.21,-3.85%,729401,1740300
04/18/2022,83.32,83.32,83.12,83.32,-0.45,-0.54%,461191,1756157
04/14/2022,83.77,83.77,83.21,83.77,-0.06,-0.07%,664935,1762779
04/13/2022,83.83,83.83,83.83,83.83,1.22,+1.48%,863496,1775320
04/12/2022,82.61,82.61,82.61,82.61,1.55,+1.91%,878974,1783725
04/11/2022,81.06,81.06,80.61,81.06,-1.35,-1.64%,824381,1788190
04/08/2022,82.41,82.41,81.59,82.41,0.67,+0.82%,711841,1802330
04/07/2022,81.74,81.74,81.74,81.74,0.87,+1.08%,941077,1824078
04/06/2022,80.87,82.81,80.87,80.87,-1.64,-1.99%,945219,1839132
04/05/2022,82.51,82.51,82.23,82.51,-0.86,-1.03%,646086,1823366
04/04/2022,83.37,83.37,83.37,83.37,1.56,+1.91%,719550,1803467
04/01/2022,81.81,81.81,81.81,81.81,2.93,+3.71%,852537,1791481
03/31/2022,78.88,78.88,78.88,78.88,-0.24,-0.30%,1147465,1805276
03/30/2022,79.12,79.12,79.12,79.12,1.57,+2.02%,594337,1806727
03/29/2022,77.55,77.55,77.55,77.55,-0.1,-0.13%,813338,1795929
03/28/2022,77.65,77.65,77.65,77.65,-2.56,-3.19%,770776,1797764
03/25/2022,80.21,80.21,80.21,80.21,1.27,+1.61%,673363,1798893
03/24/2022,78.94,78.94,78.94,78.94,-2.04,-2.52%,640914,1794775
03/23/2022,80.98,80.98,80.98,80.98,1.46,+1.84%,692393,1785090
03/22/2022,79.52,79.52,79.52,79.52,-0.45,-0.56%,641338,1785352
03/21/2022,79.97,79.97,79.97,79.97,2.45,+3.16%,647851,1791376
03/18/2022,77.52,77.52,77.52,77.52,0.27,+0.35%,489955,1793331
03/17/2022,77.25,77.25,77.25,77.25,3.45,+4.67%,766617,1797129
03/16/2022,73.8,73.8,73.8,73.8,-1.24,-1.65%,743445,1828830
03/15/2022,75.04,75.04,75.04,75.04,-0.45,-0.60%,1088880,1850794
03/14/2022,75.49,75.49,75.49,75.49,-2.54,-3.26%,881671,1860422
03/11/2022,78.03,78.03,78.03,78.03,2.41,+3.19%,920851,1875698
03/10/2022,75.62,75.62,75.62,75.62,0.58,+0.77%,1277248,1880554
03/09/2022,75.04,75.04,75.04,75.04,-5.06,-6.32%,1593511,1872172
03/08/2022,80.1,80.1,80.1,80.1,-2.35,-2.85%,1407925,1896974
03/07/2022,82.5,82.5,82.45,82.45,0.07,+0.08%,1344395,1895097
03/04/2022,82.38,82.38,82.38,82.38,4.11,+5.25%,1252438,1929152
03/03/2022,78.27,78.41,77.39,78.27,0.59,+0.76%,1389977,1943641
03/02/2022,75.5,77.68,75.44,77.68,3.33,+4.48%,1735408,1978789
03/01/2022,74.35,74.9,74.35,74.35,1.37,+1.88%,2143563,2028476
02/28/2022,72.98,75.44,72.98,72.98,0.08,+0.11%,1236288,2093222
02/25/2022,74.5,74.5,72.87,72.9,-0.79,-1.07%,1133019,2091498
02/24/2022,73.69,78.41,73.43,73.69,-1.5,-1.99%,2110625,2080268
02/23/2022,75.19,75.35,75.19,75.19,0.81,+1.09%,946527,2057934
02/22/2022,74.38,75.31,74.38,74.38,1.17,+1.60%,1525754,2055493
02/18/2022,73.21,73.21,72.27,73.21,0.49,+0.67%,1239922,2066654
02/17/2022,72.72,72.72,72.13,72.72,-0.26,-0.36%,1152390,2085729
02/16/2022,72.98,72.98,72.17,72.98,0.69,+0.95%,1426368,2103984
02/15/2022,72.29,72.29,72.23,72.29,-2.1,-2.82%,1218978,2122758
02/14/2022,74.39,74.39,73.96,74.39,0.33,+0.45%,1164910,2134061
02/11/2022,74.06,74.14,73.08,74.06,0.86,+1.17%,1562551,2155738
02/10/2022,73,73.2,73,73.2,0.19,+0.26%,1234357,2175221
02/09/2022,73.01,73.01,73.01,73.01,1.21,+1.69%,1178074,2170631
02/08/2022,71.8,71.8,71.8,71.8,-0.64,-0.88%,1022924,2170681
02/07/2022,72.44,72.44,72.44,72.44,0.41,+0.57%,1186802,2162827
02/04/2022,72.03,72.03,72.03,72.03,0.51,+0.71%,989988,2156755
02/03/2022,71.52,71.52,70.38,71.52,0.99,+1.40%,1130410,2139943
02/02/2022,70.53,70.61,70.53,70.53,0.33,+0.47%,1056781,2118240
02/01/2022,70.2,70.2,69.85,70.2,0.02,+0.03%,831835,2093735
01/31/2022,70.18,70.18,70.18,70.18,0.38,+0.54%,804958,2100097
01/28/2022,69.8,70.32,69.8,69.8,-0.23,-0.33%,893657,2096885
01/27/2022,70.03,70.03,70.03,70.03,-0.39,-0.55%,886633,2108660
01/26/2022,70.42,70.42,70.42,70.42,0.61,+0.87%,1020425,2114988
01/25/2022,69.81,69.81,69.81,69.81,0.94,+1.36%,1121055,2095994
01/24/2022,68.87,68.87,68.47,68.87,-0.71,-1.02%,932587,2070565
01/21/2022,69.59,69.59,68.34,69.58,0.03,+0.04%,998698,2062309
01/20/2022,69.55,69.55,69.55,69.55,0.85,+1.24%,1153254,2064666
01/19/2022,68.7,68.7,68.7,68.7,0.27,+0.39%,1180380,2050310
01/18/2022,68.43,68.57,68.43,68.43,0.87,+1.29%,1154023,2059564
01/14/2022,67.8,67.8,67.56,67.56,0.69,+1.03%,1180596,2046200
01/13/2022,66.87,66.87,66.87,66.87,0.06,+0.09%,1026047,2014573
01/12/2022,66.81,66.81,66.81,66.81,0.21,+0.32%,1218186,1987415
01/11/2022,66.6,66.6,66.6,66.6,1.46,+2.24%,1171497,1966615
01/10/2022,65.14,65.14,65.14,65.14,-0.48,-0.73%,894661,1931291
01/07/2022,65.62,65.62,65.62,65.62,-0.21,-0.32%,979709,1918425
01/06/2022,65.83,65.83,65.25,65.83,0.39,+0.60%,1170432,1913391
01/05/2022,65.44,65.44,65.44,65.44,-0.18,-0.27%,989697,1901975
01/04/2022,65.62,65.62,65.62,65.62,0.83,+1.28%,852063,1887131
01/03/2022,64.79,64.79,64.79,64.79,1.16,+1.82%,612605,1886114
12/31/2021,63.63,63.63,63.63,63.63,-1.36,-2.09%,423470,1866914
12/30/2021,64.99,64.99,64.99,64.99,0.16,+0.25%,411244,1867467
12/29/2021,64.83,64.83,64.83,64.83,0.6,+0.93%,530641,1870772
12/28/2021,64.23,64.5,64.23,64.23,-0.03,-0.05%,462542,1867339
12/27/2021,64.26,64.26,62.84,64.26,1.32,+2.10%,517547,1860776
12/23/2021,62.94,62.94,62.94,62.94,0.68,+1.09%,553795,1876913
12/22/2021,62.26,62.26,62.26,62.26,-0.11,-0.18%,636063,1876749
12/21/2021,62.37,62.37,62.37,62.37,1.53,+2.51%,681445,1890075
12/20/2021,60.84,60.84,60.3,60.84,-1.03,-1.66%,880231,1894279
12/17/2021,61.87,61.87,61.87,61.87,-1.34,-2.12%,723271,1898762
12/16/2021,63.21,63.29,63.21,63.21,0.01,+0.02%,816074,1914421
12/15/2021,63.2,63.2,63.16,63.2,-0.43,-0.68%,795701,1926113
12/14/2021,63.63,63.63,63.49,63.63,-0.19,-0.30%,816260,1953397
12/13/2021,63.82,64.17,63.82,63.82,-0.16,-0.25%,924216,1959256
12/10/2021,63.98,63.98,63.98,63.98,0.14,+0.22%,889664,1951954
12/09/2021,63.84,63.84,63.84,63.84,-0.93,-1.44%,842077,1950626
12/08/2021,64.77,64.77,64.77,64.77,0.61,+0.95%,979833,1955000
12/07/2021,64.16,64.16,64.16,64.16,1.84,+2.95%,1100110,1972536
12/06/2021,62.32,62.32,62.32,62.32,1.8,+2.97%,816977,2007367
12/03/2021,60.52,60.89,60.52,60.52,0.76,+1.27%,951052,2007671
12/02/2021,59.76,59.76,59.76,59.76,0.76,+1.29%,1346330,2005184
12/01/2021,59,60.21,59,59,0.15,+0.25%,1194316,2013483
11/30/2021,58.85,61.89,58.55,58.85,-2.95,-4.77%,1417847,2033286
11/29/2021,61.8,62.64,61.8,61.8,1.56,+2.59%,1243626,2019931
11/26/2021,60.24,60.24,60.24,60.24,-5.59,-8.49%,1717122,2045831
11/24/2021,65.83,65.83,65.83,65.83,-0.05,-0.08%,638164,2031890
11/23/2021,65.88,65.88,65.88,65.88,1.27,+1.97%,1175187,2028573
11/22/2021,64.61,64.61,64.61,64.61,0.67,+1.05%,889171,2011470
11/19/2021,63.94,63.94,63.94,63.94,-1.48,-2.26%,1105443,2010455
11/18/2021,65.42,65.42,65.42,65.42,0.34,+0.52%,957993,2009899
11/17/2021,65.08,65.08,65.08,65.08,-0.63,-0.96%,1212752,2040686
11/16/2021,65.71,65.71,65.71,65.71,0.1,+0.15%,818337,2057633
11/15/2021,65.61,65.61,65.61,65.61,0.24,+0.37%,769690,2077469
11/12/2021,65.37,65.37,65.37,65.37,-0.61,-0.92%,895391,2084526
11/11/2021,65.98,65.98,65.98,65.98,0.33,+0.50%,1003994,2084809
11/10/2021,65.65,65.65,65.65,65.65,-1.19,-1.78%,1182999,2075368
11/09/2021,66.84,66.84,66.84,66.84,0.28,+0.42%,1197274,2081385
11/08/2021,66.56,66.56,66.56,66.56,0.54,+0.82%,866744,2092554
11/05/2021,66.02,66.02,66.02,66.02,1.36,+2.10%,1234536,2095645
11/04/2021,64.66,65.08,64.66,64.66,0.94,+1.48%,1633839,2125237
11/03/2021,63.72,63.72,63.72,63.72,-0.67,-1.04%,1200505,2121244
11/02/2021,64.39,64.39,64.39,64.39,0.17,+0.26%,871976,2121461
11/01/2021,64.22,64.22,64.22,64.22,0.53,+0.83%,918704,2121728
10/29/2021,63.69,63.69,63.69,63.69,-0.7,-1.09%,995657,2124479
10/28/2021,64.39,64.39,64.39,64.39,-0.19,-0.29%,993036,2137360
10/27/2021,64.58,64.58,64.58,64.58,-0.7,-1.07%,1001095,2138085
10/26/2021,65.28,65.28,65.28,65.28,0.03,+0.05%,1016111,2144359
10/25/2021,65.25,65.25,65.25,65.25,0.78,+1.21%,1484404,2153110
10/22/2021,64.47,64.47,64.47,64.47,0.19,+0.30%,1249725,2166955
10/21/2021,64.28,64.28,64.12,64.28,-0.82,-1.26%,1143112,2176958
10/20/2021,65.1,65.1,65.1,65.1,0.92,+1.43%,1000266,2207243
10/19/2021,64.18,64.18,64.18,64.18,-0.01,-0.02%,1116783,2205089
10/18/2021,64.19,64.19,64.19,64.19,-0.25,-0.39%,1145753,2234236
10/15/2021,64.44,64.44,64.44,64.44,-0.24,-0.37%,944854,2242623
10/14/2021,64.68,64.68,64.68,64.68,0.22,+0.34%,1047327,2241579
10/13/2021,64.46,64.46,64.46,64.46,0.22,+0.34%,1107697,2246995
10/12/2021,64.24,64.24,64.24,64.24,0.41,+0.64%,1429133,2231227
10/11/2021,63.83,63.83,63.83,63.83,0.98,+1.56%,1764141,2215955
10/08/2021,62.85,62.85,62.85,62.85,0.41,+0.66%,1734631,2236821
10/07/2021,62.44,62.44,62.44,62.44,0.51,+0.82%,1273186,2250844
10/06/2021,61.93,61.93,61.93,61.93,-1.28,-2.02%,1043697,2242091
10/05/2021,63.21,63.21,63.21,63.21,0.61,+0.97%,1147488,2230794
10/04/2021,62.6,62.6,62.6,62.6,0.7,+1.13%,1039831,2197290
10/01/2021,61.9,61.9,61.9,61.9,1.04,+1.71%,823114,2174479
09/30/2021,60.86,60.86,60.86,60.86,-0.37,-0.60%,1143458,2176724
09/29/2021,61.23,61.23,61.23,61.23,0.18,+0.29%,794185,2179872
09/28/2021,61.05,61.05,61.05,61.05,-0.05,-0.08%,902587,2175199
09/27/2021,61.1,61.1,61.1,61.1,1.27,+2.12%,942197,2172111
09/24/2021,59.83,59.83,59.83,59.83,0.11,+0.18%,732385,2157090
09/23/2021,59.72,59.72,59.72,59.72,0.59,+1.00%,866535,2143727
09/22/2021,59.13,59.13,59.13,59.13,0.65,+1.11%,725876,2109890
09/21/2021,58.48,58.48,58.48,58.48,0.61,+1.05%,697055,2100163
09/20/2021,57.87,57.87,57.87,57.87,-0.98,-1.67%,757584,2111156
09/17/2021,58.85,58.85,58.85,58.85,-0.63,-1.06%,714072,2131248
09/16/2021,59.48,59.48,59.48,59.48,0.02,+0.03%,855719,2141297
09/15/2021,59.46,59.46,59.46,59.46,0.37,+0.63%,1257627,2165198
09/14/2021,59.09,59.09,59.09,59.09,-0.07,-0.12%,998866,2145165
09/13/2021,59.16,59.16,59.16,59.16,0.14,+0.24%,975463,2139565
09/10/2021,59.02,59.02,59.02,59.02,1.01,+1.74%,909871,2155056
09/09/2021,58.01,58.01,58.01,58.01,-0.51,-0.87%,1211971,2152368
09/08/2021,58.52,58.52,58.52,58.52,0.07,+0.12%,997208,2141378
09/07/2021,58.45,58.45,58.45,58.45,-0.07,-0.12%,940059,2107706
09/03/2021,58.52,58.52,58.52,58.52,-0.1,-0.17%,685266,2105166
09/02/2021,58.62,58.62,58.62,58.62,0.63,+1.09%,931750,2107833
09/01/2021,57.99,57.99,57.99,57.99,0.32,+0.55%,865086,2091309
08/31/2021,57.67,57.67,57.67,57.67,-0.2,-0.35%,639802,2074185
08/30/2021,57.87,57.87,57.87,57.87,-0.15,-0.26%,707791,2078374
08/27/2021,58.02,58.02,58.02,58.02,0.84,+1.47%,668887,2066927
08/26/2021,57.18,57.18,57.18,57.18,-0.68,-1.18%,672555,2061961
08/25/2021,57.86,57.86,57.86,57.86,0.34,+0.59%,711086,2055220
08/24/2021,57.52,57.52,57.52,57.52,0.95,+1.68%,654518,2042879
08/23/2021,56.57,56.57,56.57,56.57,2.14,+3.93%,809966,2046100
08/20/2021,54.43,54.43,54.43,54.43,-1.07,-1.93%,665282,2064514
08/19/2021,55.5,55.5,55.5,55.5,-0.94,-1.67%,1006523,2082808
08/18/2021,56.44,56.44,56.44,56.44,-0.42,-0.74%,859851,2112754
08/17/2021,56.86,56.86,56.86,56.86,-0.65,-1.13%,724243,2135698
08/16/2021,57.51,57.51,57.51,57.51,-0.47,-0.81%,814043,2163841
08/13/2021,57.98,57.98,57.98,57.98,-0.29,-0.50%,628426,2170815
08/12/2021,58.27,58.27,58.27,58.27,0.01,+0.02%,784189,2189267
08/11/2021,58.26,58.26,58.26,58.26,0.58,+1.01%,1082443,2183513
08/10/2021,57.68,57.68,57.68,57.68,0.8,+1.41%,966035,2194794
08/09/2021,56.88,56.88,56.88,56.88,-0.68,-1.18%,1253552,2232098
08/06/2021,57.56,57.56,57.56,57.56,0.11,+0.19%,1195118,2246034
08/05/2021,57.45,57.45,57.45,57.45,0.84,+1.48%,831475,2276502
08/04/2021,56.61,56.61,56.61,56.61,-0.75,-1.31%,1286317,2284214
08/03/2021,57.36,57.36,57.36,57.36,0.08,+0.14%,1003295,2313202
08/02/2021,57.28,57.28,57.28,57.28,-1.41,-2.40%,850727,2316439
07/30/2021,58.69,58.69,58.69,58.69,-0.09,-0.15%,605951,2319540
07/29/2021,58.78,58.78,58.78,58.78,0.82,+1.41%,613648,2313808
07/28/2021,57.96,57.96,57.96,57.96,0.59,+1.03%,594758,2318495
07/27/2021,57.37,57.37,57.37,57.37,-0.01,-0.02%,675635,2326985
07/26/2021,57.38,57.38,57.38,57.38,-0.27,-0.47%,733659,2321619
07/23/2021,57.65,57.65,57.65,57.65,0.02,+0.03%,606486,2307468
07/22/2021,57.63,57.63,57.63,57.63,0.29,+0.51%,866773,2279821
07/21/2021,57.34,57.34,57.34,57.34,1.7,+3.06%,1004229,2243809
07/20/2021,55.64,55.64,55.64,55.64,0.18,+0.32%,1110523,2242376
07/19/2021,55.46,55.46,55.46,55.46,-3.15,-5.37%,1406718,2268027
07/16/2021,58.61,58.61,58.61,58.61,0.7,+1.21%,781790,2302475
07/15/2021,57.91,57.91,57.91,57.91,-0.27,-0.46%,1091288,2320055
07/14/2021,58.18,58.18,58.18,58.18,-0.8,-1.36%,1334368,2375821
07/13/2021,58.98,58.98,58.98,58.98,1.14,+1.97%,1116395,2413536
07/12/2021,57.84,57.84,57.84,57.84,0.16,+0.28%,887709,2394804
07/09/2021,57.68,57.68,57.68,57.68,0.99,+1.75%,886759,2382893
07/08/2021,56.69,56.69,56.69,56.69,0.2,+0.35%,1110379,2389918
07/07/2021,56.49,56.49,56.49,56.49,-0.74,-1.29%,1212207,2399887
07/06/2021,57.23,57.23,57.23,57.23,-1.55,-2.64%,1534003,2413946
07/02/2021,58.78,58.78,58.78,58.78,0.18,+0.31%,852400,2417932
07/01/2021,58.6,58.6,58.6,58.6,0.44,+0.76%,1415593,2412472
06/30/2021,58.16,58.16,58.16,58.16,0.03,+0.05%,759716,2390245
06/29/2021,58.13,58.13,58.13,58.13,0.01,+0.02%,606916,2369631
06/28/2021,58.12,58.12,58.12,58.12,-0.52,-0.89%,662474,2360738
06/25/2021,58.64,58.64,58.64,58.64,-0.02,-0.03%,795042,2369152
